decision_date,aapl_intraday_return,contextual_prior_intraday_percentile,contextual_spy_return_10,contextual_qqq_return_10,contextual_ready,contextual_raw_signal,contextual_virtual_signal,contextual_virtual_signal_blocked,contextual_virtual_signal_pending_stage_outcome,weak_trend_prior_intraday_percentile,weak_trend_spy_return_20,weak_trend_qqq_return_20,weak_trend_aapl_sma_20,weak_trend_ready,weak_trend_raw_signal,weak_trend_virtual_signal,weak_trend_virtual_signal_blocked,weak_trend_virtual_signal_pending_stage_outcome,unfiltered_union_candidate_signal,unfiltered_union_signal,unfiltered_union_signal_blocked,unfiltered_union_signal_pending_stage_outcome,stage_outcome_available,always_long_target_exposure,unfiltered_contextual_target_exposure,unfiltered_weak_trend_target_exposure,unfiltered_union_target_exposure,spy_return_20,qqq_return_20,risk_regime_ready,risk_on,union_candidate_signal,shadow_canonical_union_signal,canonical_union_cash_signal,shadow_matures_on_close,shadow_matured_now,shadow_signal_close,shadow_opportunity_risk_on,shadow_matured_signal_risk_on,shadow_label_10bps,shadow_lesson_added_now,shadow_pending,selector_regime_n_eff,selector_regime_mean,selector_regime_ready,selector_cash_prediction,selector_skip_prediction,risk_on_n_raw,risk_on_n_eff,risk_on_weighted_label_sum,risk_on_weighted_squared_label_sum,risk_on_mean,risk_on_ready,risk_on_cash_selected,not_risk_on_n_raw,not_risk_on_n_eff,not_risk_on_weighted_label_sum,not_risk_on_weighted_squared_label_sum,not_risk_on_mean,not_risk_on_ready,not_risk_on_cash_selected,selector_skip_signal,learner_cash_signal,target_exposure
2017-06-01,6.525107367894023e-05,0.010957864332179268,0.03197337483484386,0.042404723628165719,True,False,False,False,False,0.011766671699153353,0.02046298490953613,0.035403708091103159,35.473424720764157,True,False,False,False,False,False,False,False,False,True,1,1,1,1,0.02046298490953613,0.035403708091103159,True,True,False,False,False,,False,,False,False,,False,False,,,False,False,False,20,19.077903945076471,-0.04193247903557238,0.0095255657299880159,-0.0021979604864503003,True,False,123,92.038495663836414,0.91958356924902751,0.11936336732961389,0.009991292910824361,True,True,False,False,1
2017-06-02,0.012176032653291591,0.010957864332179268,0.031253765158149482,0.045169746289524859,True,False,False,False,False,0.011766671699153353,0.022658655365171088,0.046848050122715534,35.583888435363768,True,False,False,False,False,False,False,False,False,True,1,1,1,1,0.022658655365171088,0.046848050122715534,True,True,False,False,False,,False,,False,False,,False,False,,,False,False,False,20,19.077903945076471,-0.04193247903557238,0.0095255657299880159,-0.0021979604864503003,True,False,123,92.038495663836414,0.91958356924902751,0.11936336732961389,0.009991292910824361,True,True,False,False,1
2017-06-05,-0.0026564965131382623,0.011295981169972436,0.023834845593416309,0.040554376705920658,True,False,False,False,False,0.012024691442184876,0.017897478661321298,0.042824516429736725,35.648646354675293,True,False,False,False,False,False,False,False,False,True,1,1,1,1,0.017897478661321298,0.042824516429736725,True,True,False,False,False,,False,,False,False,,False,False,,,False,False,False,20,19.077903945076471,-0.04193247903557238,0.0095255657299880159,-0.0021979604864503003,True,False,123,92.038495663836414,0.91958356924902751,0.11936336732961389,0.009991292910824361,True,True,False,False,1
2017-06-06,0.0035737691590016496,0.011295981169972436,0.015405888369769638,0.027770068475341025,True,False,False,False,False,0.012024691442184876,0.014812695851901925,0.036419310757976886,35.672648239135739,True,False,False,False,False,False,False,False,False,True,1,1,1,1,0.014812695851901925,0.036419310757976886,True,True,False,False,False,,False,,False,False,,False,False,,,False,False,False,20,19.077903945076471,-0.04193247903557238,0.0095255657299880159,-0.0021979604864503003,True,False,123,92.038495663836414,0.91958356924902751,0.11936336732961389,0.009991292910824361,True,True,False,False,1
2017-06-07,0.0022577140696720122,0.011295981169972436,0.015038584764261786,0.030760464744655325,True,False,False,False,False,0.012024691442184876,0.017624102984837631,0.036870437966909808,35.696000099182129,True,False,False,False,False,False,False,False,False,True,1,1,1,1,0.017624102984837631,0.036870437966909808,True,True,False,False,False,,False,,False,False,,False,False,,,False,False,False,20,19.077903945076471,-0.04193247903557238,0.0095255657299880159,-0.0021979604864503003,True,False,123,92.038495663836414,0.91958356924902751,0.11936336732961389,0.009991292910824361,True,True,False,False,1
2017-06-08,-0.0016746828137580438,0.011295981169972436,0.013174479085324764,0.027113762065254843,True,False,False,False,False,0.012024691442184876,0.016300562874329794,0.037355128300443408,35.723377227783203,True,False,False,False,False,False,False,False,False,True,1,1,1,1,0.016300562874329794,0.037355128300443408,True,True,False,False,False,,False,,False,False,,False,False,,,False,False,False,20,19.077903945076471,-0.04193247903557238,0.0095255657299880159,-0.0021979604864503003,True,False,123,92.038495663836414,0.91958356924902751,0.11936336732961389,0.009991292910824361,True,True,False,False,1
2017-06-09,-0.040015507546704576,0.011295981169972436,0.0068249963859854379,-0.0070223925178599655,True,False,False,False,False,0.012024691442184876,0.016835376149060721,0.01222107094065561,35.665721893310547,True,False,False,False,False,False,False,False,False,True,1,1,1,1,0.016835376149060721,0.01222107094065561,True,True,False,False,False,,False,,False,False,,False,False,,,False,False,False,20,19.077903945076471,-0.04193247903557238,0.0095255657299880159,-0.0021979604864503003,True,False,123,92.038495663836414,0.91958356924902751,0.11936336732961389,0.009991292910824361,True,True,False,False,1
2017-06-12,-0.0021957411291148032,0.010957864332179268,0.0068262621578083493,-0.014092316949796735,True,False,False,False,False,0.011766671699153353,0.018328045677784566,0.0045447077959677173,35.541828536987303,True,False,False,False,False,False,False,False,False,True,1,1,1,1,0.018328045677784566,0.0045447077959677173,True,True,False,False,False,,False,,False,False,,False,False,,,False,False,False,20,19.077903945076471,-0.04193247903557238,0.0095255657299880159,-0.0021979604864503003,True,False,123,92.038495663836414,0.91958356924902751,0.11936336732961389,0.009991292910824361,True,True,False,False,1
2017-06-13,-0.0038733848194753007,0.010650161026188876,0.012629395381265507,-0.0069332776659377648,True,False,False,False,False,0.011766671699153353,0.017686283325592633,0.009493937949733855,35.436148262023927,True,False,False,False,False,False,False,False,False,True,1,1,1,1,0.017686283325592633,0.009493937949733855,True,True,False,False,False,,False,,False,False,,False,False,,,False,False,False,20,19.077903945076471,-0.04193247903557238,0.0095255657299880159,-0.0021979604864503003,True,False,123,92.038495663836414,0.91958356924902751,0.11936336732961389,0.009991292910824361,True,True,False,False,1
2017-06-14,-0.015864381951800843,0.010405341179785754,0.011597127403408791,-0.010899416675367757,True,False,False,False,False,0.011468045839658797,0.01732757119331696,0.00093119891831672241,35.316548156738278,True,False,False,False,False,False,False,False,False,True,1,1,1,1,0.01732757119331696,0.00093119891831672241,True,True,False,False,False,,False,,False,False,,False,False,,,False,False,False,20,19.077903945076471,-0.04193247903557238,0.0095255657299880159,-0.0021979604864503003,True,False,123,92.038495663836414,0.91958356924902751,0.11936336732961389,0.009991292910824361,True,True,False,False,1
2017-06-15,0.0067679731533907272,0.010405341179785754,0.0016849003007621821,-0.019105857013463678,True,False,False,False,False,0.011468045839658797,0.03371214708448167,0.022488688028366788,35.247409820556641,True,False,False,False,False,False,False,False,False,True,1,1,1,1,0.03371214708448167,0.022488688028366788,True,True,False,False,False,,False,,False,False,,False,False,,,False,False,False,20,19.077903945076471,-0.04193247903557238,0.0095255657299880159,-0.0021979604864503003,True,False,123,92.038495663836414,0.91958356924902751,0.11936336732961389,0.009991292910824361,True,True,False,False,1
2017-06-16,-0.010502117955598189,0.010148344119737862,-0.0014199216774324341,-0.034390305240219021,True,False,False,False,False,0.011024962419513507,0.029789465582067631,0.0092260396867860361,35.128273391723631,True,False,False,False,False,False,False,False,False,True,1,1,1,1,0.029789465582067631,0.0092260396867860361,True,True,False,False,False,,False,,False,False,,False,False,,,False,False,False,20,19.077903945076471,-0.04193247903557238,0.0095255657299880159,-0.0021979604864503003,True,False,123,92.038495663836414,0.91958356924902751,0.11936336732961389,0.009991292910824361,True,True,False,False,1
2017-06-19,0.018655106553419287,0.010148344119737862,0.0076358640636298158,-0.018039522040415479,True,False,False,False,False,0.011024962419513507,0.031652709297975035,0.021783273093083588,35.050318145751952,True,False,False,False,False,False,False,False,False,True,1,1,1,1,0.031652709297975035,0.021783273093083588,True,True,False,False,False,,False,,False,False,,False,False,,,False,False,False,20,19.077903945076471,-0.04193247903557238,0.0095255657299880159,-0.0021979604864503003,True,False,123,92.038495663836414,0.91958356924902751,0.11936336732961389,0.009991292910824361,True,True,False,False,1
2017-06-20,-0.01266426548777011,0.010405341179785754,0.0040501133522519162,-0.021842354204716807,True,False,False,False,False,0.011468045839658797,0.019518397316211189,0.0053211505986965335,34.946146392822264,True,False,False,False,False,False,False,False,False,True,1,1,1,1,0.019518397316211189,0.0053211505986965335,True,True,False,False,False,,False,,False,False,,False,False,,,False,False,False,20,19.077903945076471,-0.04193247903557238,0.0095255657299880159,-0.0021979604864503003,True,False,123,92.038495663836414,0.91958356924902751,0.11936336732961389,0.009991292910824361,True,True,False,False,1
2017-06-21,0.0024051046897390904,0.010405341179785754,0.0019486230505172397,-0.016012734596661415,True,False,False,False,False,0.011468045839658797,0.017016512347697743,0.014255170989967647,34.854155158996583,True,False,False,False,False,False,False,False,False,True,1,1,1,1,0.017016512347697743,0.014255170989967647,True,True,False,False,False,,False,,False,False,,False,False,,,False,False,False,20,19.077903945076471,-0.04193247903557238,0.0095255657299880159,-0.0021979604864503003,True,False,123,92.038495663836414,0.91958356924902751,0.11936336732961389,0.009991292910824361,True,True,False,False,1
2017-06-22,-0.0009604128801887768,0.010405341179785754,0.00100209196739387,-0.017320516484232051,True,False,False,False,False,0.011468045839658797,0.014189773092384561,0.0093236212182221667,34.764715576171874,True,False,False,False,False,False,False,False,False,True,1,1,1,1,0.014189773092384561,0.0093236212182221667,True,True,False,False,False,,False,,False,False,,False,False,,,False,False,False,20,19.077903945076471,-0.04193247903557238,0.0095255657299880159,-0.0021979604864503003,True,False,123,92.038495663836414,0.91958356924902751,0.11936336732961389,0.009991292910824361,True,True,False,False,1
2017-06-23,0.0079238879473129131,0.010405341179785754,0.0037208479100427905,0.011749812233495138,True,False,False,False,False,0.011468045839658797,0.010571239069566918,0.004644907922120467,34.676667976379392,True,False,False,False,False,False,False,False,False,True,1,1,1,1,0.010571239069566918,0.004644907922120467,True,True,False,False,False,,False,,False,False,,False,False,,,False,False,False,20,19.077903945076471,-0.04193247903557238,0.0095255657299880159,-0.0021979604864503003,True,False,123,92.038495663836414,0.91958356924902751,0.11936336732961389,0.009991292910824361,True,True,False,False,1
2017-06-26,-0.0091730030680358121,0.010405341179785754,0.004587478527344091,0.012447232177254408,True,False,False,False,False,0.011468045839658797,0.011445056016223365,-0.0018204951135318836,34.586300468444826,True,False,False,False,False,False,False,False,False,True,1,1,1,1,0.011445056016223365,-0.0018204951135318836,True,False,False,False,False,,False,,False,False,,False,False,,,False,False,False,20,19.077903945076471,-0.04193247903557238,0.0095255657299880159,-0.0021979604864503003,True,False,123,92.038495663836414,0.91958356924902751,0.11936336732961389,0.009991292910824361,True,True,False,False,1
2017-06-27,-0.0088269693661462423,0.010405341179785754,-0.0083547231444248693,-0.013921510201726606,True,False,False,False,False,0.011468045839658797,0.0041691571349486978,-0.02075826617190657,34.47099151611328,True,False,False,False,False,False,False,False,False,True,1,1,1,1,0.0041691571349486978,-0.02075826617190657,True,False,False,False,False,,False,,False,False,,False,False,,,False,False,False,20,19.077903945076471,-0.04193247903557238,0.0095255657299880159,-0.0021979604864503003,True,False,123,92.038495663836414,0.91958356924902751,0.11936336732961389,0.009991292910824361,True,True,False,False,1
2017-06-28,0.0092739725029218345,0.010405341179785754,0.0017909343788757859,0.004661650310844534,True,False,False,False,False,0.011468045839658797,0.013408831476447558,-0.006288575633656146,34.39060039520264,True,False,False,False,False,False,False,False,False,True,1,1,1,1,0.013408831476447558,-0.006288575633656146,True,False,False,False,False,,False,,False,False,,False,False,,,False,False,False,20,19.077903945076471,-0.04193247903557238,0.0095255657299880159,-0.0021979604864503003,True,False,123,92.038495663836414,0.91958356924902751,0.11936336732961389,0.009991292910824361,True,True,False,False,1
2017-06-29,-0.007117780321319267,0.010405341179785754,-0.005099247115801453,-0.0083749606454071035,True,False,False,False,False,0.011468045839658797,-0.0034229385380383226,-0.027320806858286306,34.28039627075195,True,False,False,False,False,False,False,False,False,True,1,1,1,1,-0.0034229385380383226,-0.027320806858286306,True,False,False,False,False,,False,,False,False,,False,False,,,False,False,False,20,19.077903945076471,-0.04193247903557238,0.0095255657299880159,-0.0021979604864503003,True,False,123,92.038495663836414,0.91958356924902751,0.11936336732961389,0.009991292910824361,True,True,False,False,1
2017-06-30,-0.0029767579429947899,0.010405341179785754,-0.0034622360849946299,-0.0036918733797089986,True,False,False,False,False,0.011468045839658797,-0.0048772416583575673,-0.037955213967491575,34.147803688049315,True,False,False,False,False,False,False,False,False,True,1,1,1,1,-0.0048772416583575673,-0.037955213967491575,True,False,False,False,False,,False,,False,False,,False,False,,,False,False,False,20,19.077903945076471,-0.04193247903557238,0.0095255657299880159,-0.0021979604864503003,True,False,123,92.038495663836414,0.91958356924902751,0.11936336732961389,0.009991292910824361,True,True,False,False,1
2017-07-03,-0.0095251576221904166,0.010405341179785754,-0.010014061823226283,-0.030399998893782865,True,False,False,False,False,0.011468045839658797,-0.0024546637744035094,-0.047891119484125388,34.026810646057129,True,False,False,False,False,False,False,False,False,True,1,1,1,1,-0.0024546637744035094,-0.047891119484125388,True,False,False,False,False,,False,,False,False,,False,False,,,False,False,False,20,19.077903945076471,-0.04193247903557238,0.0095255657299880159,-0.0021979604864503003,True,False,123,92.038495663836414,0.91958356924902751,0.11936336732961389,0.009991292910824361,True,True,False,False,1
2017-07-05,0.0027837280930347319,0.010405341179785754,-0.0009876010909415367,-0.013131654631223233,True,False,False,False,False,0.011468045839658797,0.0030585123649451429,-0.03468718258419079,33.906629753112796,True,False,False,False,False,False,False,False,False,True,1,1,1,1,0.0030585123649451429,-0.03468718258419079,True,False,False,False,False,,False,,False,False,,False,False,,,False,False,False,20,19.077903945076471,-0.04193247903557238,0.0095255657299880159,-0.0021979604864503003,True,False,123,92.038495663836414,0.91958356924902751,0.11936336732961389,0.009991292910824361,True,True,False,False,1
2017-07-06,-0.0020277481209509673,0.010405341179785754,-0.0098784495444640408,-0.031618681059358833,True,False,False,False,False,0.011468045839658797,-0.0079490758684325202,-0.047125114107920196,33.759999847412111,True,False,False,False,False,False,False,False,False,True,1,1,1,1,-0.0079490758684325202,-0.047125114107920196,True,False,False,False,False,,False,,False,False,,False,False,,,False,False,False,20,19.077903945076471,-0.04193247903557238,0.0095255657299880159,-0.0021979604864503003,True,False,123,92.038495663836414,0.91958356924902751,0.11936336732961389,0.009991292910824361,True,True,False,False,1
